user_id,t,timestamp,solving_id,question_id,part,tags,user_answer,elapsed_time,correct,reward,last_correct,recent_accuracy_3
u180521,1112,1536029894558,1034,q10181,5,77,a,12000,0,0,0,0.0
u180521,1113,1536029924607,1035,q4431,5,84,b,23000,0,0,0,0.0
u180521,1114,1536029945592,1036,q4058,5,87,c,14000,1,1,0,0.3333333333333333
u180521,1115,1536029966308,1037,q3760,5,86,a,15000,1,1,1,0.6666666666666666
u180521,1116,1536030003211,1038,q9717,5,76,d,31000,1,1,1,1.0
u180521,1117,1536030022740,1039,q5307,5,130,c,14000,1,1,1,1.0
u180521,1118,1536030036893,1040,q5639,5,86,b,9000,1,1,1,1.0
u180521,1119,1536030066385,1041,q3794,5,106,d,23000,0,0,1,0.6666666666666666
u180521,1120,1536030098817,1042,q8794,5,77,b,26000,1,1,0,0.6666666666666666
u180521,1121,1536030328221,1043,q3736,5,78,a,9000,1,1,1,0.6666666666666666
u180521,1122,1536030373465,1044,q6073,5,123,b,40000,1,1,1,1.0
u180521,1123,1536030397064,1045,q6056,5,90,c,19000,0,0,1,0.6666666666666666
u180521,1124,1536030430521,1046,q8868,5,76,b,27000,0,0,0,0.3333333333333333
u180521,1125,1536030459895,1047,q4497,5,117,b,24000,0,0,0,0.0
u180521,1126,1536030486461,1048,q5630,5,73,d,20000,1,1,0,0.3333333333333333
u180521,1127,1536030502726,1049,q5576,5,80,a,10000,1,1,1,0.6666666666666666
u180521,1128,1536030527080,1050,q9991,5,83,c,19000,0,0,1,0.6666666666666666
u180521,1129,1536030552369,1051,q6330,5,94,c,19000,0,0,0,0.3333333333333333
u180521,1130,1536030576097,1052,q5485,5,96,c,16000,0,0,0,0.0
u180521,1131,1536062909798,1053,q8417,5,105,b,46000,0,0,0,0.0
u180521,1132,1536063127293,1054,q8913,5,116,a,37000,1,1,0,0.3333333333333333
u180521,1133,1536063158065,1055,q5297,5,80,a,25000,1,1,1,0.6666666666666666
u180521,1134,1536063199421,1056,q4094,5,87,a,35000,1,1,1,1.0
u180521,1135,1536063216154,1057,q6277,5,74,b,11000,1,1,1,1.0
u180521,1136,1536063241169,1058,q9891,5,83,d,19000,1,1,1,1.0
u180521,1137,1536063255947,1059,q6319,5,129,a,10000,0,0,1,0.6666666666666666
u180521,1138,1536063283280,1060,q3821,5,86,b,19000,1,1,0,0.6666666666666666
u180521,1139,1536063314332,1061,q5422,5,78,c,24000,1,1,1,0.6666666666666666
u180521,1140,1536063352915,1062,q10133,5,83,a,33000,0,0,1,0.6666666666666666
u180521,1141,1536063582611,1063,q6649,6,83,d,30250,1,1,0,0.6666666666666666
u180521,1142,1536063583412,1063,q6650,6,76,a,30250,0,0,1,0.3333333333333333
u180521,1143,1536063584396,1063,q6651,6,107,a,30250,1,1,0,0.6666666666666666
u180521,1144,1536063585625,1063,q6652,6,143,b,30250,1,1,1,0.6666666666666666
u180521,1145,1536063730834,1064,q6921,6,76,a,32000,0,0,1,0.6666666666666666
u180521,1146,1536063731375,1064,q6922,6,73,b,32000,1,1,0,0.6666666666666666
u180521,1147,1536063731978,1064,q6923,6,71,c,32000,1,1,1,0.6666666666666666
u180521,1148,1536063732402,1064,q6924,6,143,a,32000,1,1,1,1.0
u180521,1149,1536202130388,1065,q6055,5,121,c,28000,0,0,1,0.6666666666666666
u180521,1150,1536202165342,1066,q4528,5,123,d,27000,0,0,0,0.3333333333333333
u180521,1151,1536202192454,1067,q4127,5,94,a,19000,1,1,0,0.3333333333333333
u180521,1152,1536202230903,1068,q8631,5,77,b,33000,0,0,1,0.3333333333333333
u180521,1153,1536202274177,1069,q6196,5,120,a,37000,1,1,0,0.6666666666666666
u180521,1154,1536202312379,1070,q6100,5,95,c,33000,0,0,1,0.3333333333333333
u180521,1155,1536202325405,1071,q4517,5,79,d,8000,1,1,0,0.6666666666666666
u180521,1156,1536202360608,1072,q10243,5,83,c,27000,1,1,1,0.6666666666666666
u180521,1157,1536202391798,1073,q6503,5,114,d,27000,0,0,1,0.6666666666666666
u180521,1158,1536202417024,1074,q6544,5,95,c,19000,0,0,0,0.3333333333333333
u180521,1159,1536202703292,1075,q5336,5,92,b,26000,1,1,0,0.3333333333333333
u180521,1160,1536202733054,1076,q8722,5,144,d,21000,1,1,1,0.6666666666666666
u180521,1161,1536202756328,1077,q6511,5,92,c,17000,1,1,1,1.0
u180521,1162,1536202770186,1078,q5568,5,84,a,8000,1,1,1,1.0
u180521,1163,1536202802478,1079,q5717,5,76,b,26000,0,0,1,0.6666666666666666
u180521,1164,1536202844249,1080,q9976,5,76,c,32000,1,1,0,0.6666666666666666
u180521,1165,1536202882673,1081,q5338,5,116,a,33000,0,0,1,0.3333333333333333
u180521,1166,1536202902303,1082,q5915,5,104,a,14000,1,1,0,0.6666666666666666
u180521,1167,1536202924119,1083,q5145,5,74,a,16000,0,0,1,0.3333333333333333
u180521,1168,1536202958920,1084,q8378,5,77,a,29000,1,1,0,0.6666666666666666
u180521,1169,1536248432306,1085,q3699,5,123,a,5000,1,1,1,0.6666666666666666
u180521,1170,1536248448254,1086,q5243,5,123,a,8000,1,1,1,1.0
u180521,1171,1536248456909,1087,q5221,5,123,a,3000,1,1,1,1.0
u180521,1172,1536248466236,1088,q8692,5,123,a,5000,1,1,1,1.0
u180521,1173,1536248476735,1089,q5267,5,123,c,5000,1,1,1,1.0
u180521,1174,1536248763953,1090,q4027,5,105,b,20000,0,0,1,0.6666666666666666
u180521,1175,1536248788959,1091,q8417,5,105,d,20000,1,1,0,0.6666666666666666
u180521,1176,1536250229280,1092,q5218,5,95,a,27000,1,1,1,0.6666666666666666
u180521,1177,1536250291377,1093,q6170,5,95,d,56000,0,0,1,0.6666666666666666
u180521,1178,1536329726784,1094,q4443,5,98,d,13000,1,1,0,0.6666666666666666
u180521,1179,1536329765452,1095,q9577,5,120,a,34000,1,1,1,0.6666666666666666
u180521,1180,1536329830136,1096,q4493,5,116,d,59000,0,0,1,0.6666666666666666
u180521,1181,1536329865729,1097,q9574,5,130,c,27000,1,1,0,0.6666666666666666
u180521,1182,1536329896704,1098,q5292,5,80,c,26000,1,1,1,0.6666666666666666
u180521,1183,1536329915371,1099,q4477,5,107,b,14000,0,0,1,0.6666666666666666
u180521,1184,1536329939510,1100,q3754,5,106,d,14000,1,1,0,0.6666666666666666
u180521,1185,1536329956513,1101,q9134,5,76,b,12000,1,1,1,0.6666666666666666
u180521,1186,1536329976158,1102,q6217,5,88,b,15000,1,1,1,1.0
u180521,1187,1536329994750,1103,q4520,5,117,c,13000,1,1,1,1.0
u180521,1188,1536330174488,1104,q5463,5,103,b,40000,0,0,1,0.6666666666666666
u180521,1189,1536330203481,1105,q8988,5,116,d,23000,1,1,0,0.6666666666666666
u180521,1190,1536330247532,1106,q4363,5,82,b,40000,0,0,1,0.3333333333333333
u180521,1191,1536330307245,1107,q9607,5,87,c,49000,0,0,0,0.3333333333333333
u180521,1192,1536330332688,1108,q5085,5,71,d,20000,0,0,0,0.0
u180521,1193,1536330356743,1109,q8773,5,76,c,18000,0,0,0,0.0
u180521,1194,1536330402109,1110,q5671,5,90,c,40000,0,0,0,0.0
u180521,1195,1536330434670,1111,q4032,5,72,c,27000,0,0,0,0.0
u180521,1196,1536330456521,1112,q4743,5,72,c,17000,1,1,0,0.3333333333333333
u180521,1197,1536330470700,1113,q9496,5,84,b,10000,1,1,1,0.6666666666666666
u180521,1198,1536330811248,1114,q10908,6,120,d,35000,1,1,1,1.0
u180521,1199,1536330811807,1114,q10909,6,143,b,35000,1,1,1,1.0
u180521,1200,1536330812446,1114,q10910,6,74,c,35000,1,1,1,1.0
u180521,1201,1536330812995,1114,q10911,6,76,b,35000,1,1,1,1.0
u180521,1202,1536330981288,1115,q6789,6,179;74,b,39750,0,0,1,0.6666666666666666
u180521,1203,1536330981868,1115,q6790,6,179;143,c,39750,1,1,0,0.6666666666666666
u180521,1204,1536330982497,1115,q6791,6,179;77,d,39750,0,0,1,0.3333333333333333
u180521,1205,1536330983128,1115,q6792,6,179;120,b,39750,1,1,0,0.6666666666666666
u180521,1206,1536331119974,1116,q6669,6,179;85,a,27500,0,0,1,0.3333333333333333
u180521,1207,1536331120685,1116,q6670,6,179;77,a,27500,0,0,0,0.3333333333333333
u180521,1208,1536331121522,1116,q6671,6,179;143,c,27500,1,1,0,0.3333333333333333
u180521,1209,1536331122175,1116,q6672,6,179;120,a,27500,0,0,1,0.3333333333333333
u180521,1210,1536371997729,1117,q3811,5,103,d,33000,0,0,0,0.3333333333333333
u180521,1211,1536372025447,1118,q6418,5,85,b,22000,0,0,0,0.0
u180521,1212,1536372051298,1119,q4056,5,81,b,18000,0,0,0,0.0
u180521,1213,1536372092664,1120,q9878,5,85,d,23000,0,0,0,0.0
u180521,1214,1536372137447,1121,q5272,5,123,b,39000,1,1,0,0.3333333333333333
u180521,1215,1536415300921,1122,q3931,5,107,c,4000,1,1,1,0.6666666666666666
u180521,1216,1536415328153,1123,q4477,5,107,b,22000,0,0,1,0.6666666666666666
u180521,1217,1536415430855,1124,q5454,5,82,b,12000,0,0,0,0.3333333333333333
u180521,1218,1536415441465,1125,q4363,5,82,a,6000,1,1,0,0.3333333333333333
u180521,1219,1536417543261,1126,q4056,5,81,b,13000,0,0,1,0.3333333333333333
u180521,1220,1536417575308,1127,q5325,5,81,b,14000,1,1,0,0.6666666666666666
u180521,1221,1536418396664,1128,q9599,5,95,c,37000,1,1,1,0.6666666666666666
u180521,1222,1536418417341,1129,q4440,5,104,d,14000,1,1,1,1.0
u180521,1223,1536418449148,1130,q6212,5,88,b,26000,1,1,1,1.0
u180521,1224,1536418474444,1131,q5612,5,88,a,18000,1,1,1,1.0
u180521,1225,1536418496359,1132,q5375,5,86,d,16000,0,0,1,0.6666666666666666
u180521,1226,1536418522248,1133,q4344,5,103,c,21000,1,1,0,0.6666666666666666
u180521,1227,1536418538433,1134,q9107,5,85,c,11000,0,0,1,0.3333333333333333
u180521,1228,1536418564427,1135,q5960,5,104,c,20000,1,1,0,0.6666666666666666
u180521,1229,1536418583620,1136,q5725,5,117,b,15000,0,0,1,0.3333333333333333
u180521,1230,1536418606720,1137,q6076,5,73,b,17000,1,1,0,0.6666666666666666
u180521,1231,1536474336395,1138,q9999,5,83,a,19000,0,0,1,0.3333333333333333
u180521,1232,1536474377957,1139,q4524,5,120,b,35000,0,0,0,0.3333333333333333
u180521,1233,1536474410339,1140,q5437,5,82,a,25000,1,1,0,0.3333333333333333
u180521,1234,1536474447275,1141,q4615,5,78,c,31000,1,1,1,0.6666666666666666
u180521,1235,1536474468743,1142,q10159,5,85,a,17000,0,0,1,0.6666666666666666
u180521,1236,1536474571874,1143,q4370,5,84,d,21000,1,1,0,0.6666666666666666
u180521,1237,1536474601735,1144,q6423,5,92,c,23000,1,1,1,0.6666666666666666
u180521,1238,1536474637340,1145,q6443,5,94,a,31000,0,0,1,0.6666666666666666
u180521,1239,1536561546009,1146,q9792,5,77,d,14000,0,0,0,0.3333333333333333
u180521,1240,1536561568954,1147,q6320,5,94,d,17000,0,0,0,0.0
u180521,1241,1536561603636,1148,q5091,5,129,b,25000,1,1,0,0.3333333333333333
u180521,1242,1536561630724,1149,q4055,5,133,d,22000,0,0,1,0.3333333333333333
u180521,1243,1536561650495,1150,q9175,5,85,d,15000,1,1,0,0.6666666666666666
u180521,1244,1536561666607,1151,q5063,5,117,b,12000,0,0,1,0.3333333333333333
u180521,1245,1536561680060,1152,q4429,5,104,b,7000,1,1,0,0.6666666666666666
u180521,1246,1536561697689,1153,q4405,5,98,d,13000,1,1,1,0.6666666666666666
u180521,1247,1536561722120,1154,q9762,5,76,b,20000,1,1,1,1.0
u180521,1248,1536561749872,1155,q6182,5,72,b,24000,0,0,1,0.6666666666666666
u180521,1249,1536634414295,1156,q4067,5,121,c,16000,1,1,0,0.6666666666666666
u180521,1250,1536634439468,1157,q6117,5,119,d,18000,1,1,1,0.6666666666666666
u180521,1251,1536634460984,1158,q8935,5,78,b,16000,0,0,1,0.6666666666666666
u180521,1252,1536634726953,1159,q5333,5,116,d,31000,0,0,0,0.3333333333333333
u180521,1253,1536634758471,1160,q4837,5,90,c,26000,1,1,0,0.3333333333333333
u180521,1254,1536634774192,1161,q6468,5,119,a,8000,0,0,1,0.3333333333333333
u180521,1255,1536634795848,1162,q9180,5,77,d,14000,0,0,0,0.3333333333333333
u180521,1256,1536634812033,1163,q4488,5,92,a,10000,1,1,0,0.3333333333333333
u180521,1257,1536634826628,1164,q6063,5,73,a,9000,0,0,1,0.3333333333333333
u180521,1258,1536634873208,1165,q6326,5,129,c,41000,1,1,0,0.6666666666666666
u180521,1259,1536635266141,1166,q8947,5,78,d,30000,1,1,1,0.6666666666666666
u180521,1260,1536635282295,1167,q6232,5,85,d,11000,1,1,1,1.0
u180521,1261,1536635301648,1168,q5567,5,84,a,13000,1,1,1,1.0
u180521,1262,1536635337782,1169,q6515,5,116,a,31000,0,0,1,0.6666666666666666
u180521,1263,1536635378329,1170,q9759,5,76,c,35000,1,1,0,0.6666666666666666
u180521,1264,1536635414747,1171,q5353,5,81,b,30000,0,0,1,0.3333333333333333
u180521,1265,1536635431844,1172,q4760,5,107,a,10000,1,1,0,0.6666666666666666
u180521,1266,1536635458710,1173,q5417,5,133,a,22000,0,0,1,0.3333333333333333
u180521,1267,1536635477507,1174,q9401,5,119,a,8000,0,0,0,0.3333333333333333
u180521,1268,1536680831319,1175,q5946,5,80,b,22000,0,0,0,0.0
u180521,1269,1536680853510,1176,q5610,5,85,b,18000,0,0,0,0.0
u180521,1270,1536680884858,1177,q6510,5,92,c,25000,1,1,0,0.3333333333333333
u180521,1271,1536680908238,1178,q9069,5,77,a,19000,1,1,1,0.6666666666666666
u180521,1272,1536680941401,1179,q6381,5,85,a,29000,0,0,1,0.6666666666666666
u180521,1273,1536680974678,1180,q4525,5,121,b,25000,1,1,0,0.6666666666666666
u180521,1274,1536681002922,1181,q4430,5,104,c,23000,0,0,1,0.3333333333333333
u180521,1275,1536681024696,1182,q9422,5,79,a,16000,0,0,0,0.3333333333333333
u180521,1276,1536681038914,1183,q5657,5,72,c,9000,0,0,0,0.0
u180521,1277,1536681054960,1184,q5603,5,84,a,11000,1,1,0,0.3333333333333333
u180521,1278,1536681169143,1185,q5638,5,94,d,22000,1,1,1,0.6666666666666666
u180521,1279,1536681206452,1186,q8844,5,125,a,28000,0,0,1,0.6666666666666666
u180521,1280,1536681218295,1187,q4226,5,71,c,7000,1,1,0,0.6666666666666666
u180521,1281,1536681253313,1188,q4602,5,72,b,30000,0,0,1,0.3333333333333333
u180521,1282,1536681289961,1189,q5777,5,107,c,26000,1,1,0,0.6666666666666666
u180521,1283,1536756606361,1190,q9410,5,79,c,43000,0,0,1,0.3333333333333333
u180521,1284,1536756629071,1191,q5223,5,138,a,14000,1,1,0,0.6666666666666666
u180521,1285,1536756665563,1192,q4485,5,81,d,30000,0,0,1,0.3333333333333333
u180521,1286,1536756707809,1193,q6219,5,88,d,30000,1,1,0,0.6666666666666666
u180521,1287,1536756742957,1194,q9880,5,75,c,30000,0,0,1,0.3333333333333333
u180521,1288,1536756784131,1195,q8657,5,120,d,34000,0,0,0,0.3333333333333333
u180521,1289,1536756803944,1196,q4212,5,80,a,11000,1,1,0,0.3333333333333333
u180521,1290,1536756814255,1197,q5059,5,107,a,5000,1,1,1,0.6666666666666666
u180521,1291,1536756834955,1198,q9358,5,107,c,13000,1,1,1,1.0
u180521,1292,1536756862300,1199,q4570,5,77,b,23000,1,1,1,1.0
u180521,1293,1536765320469,1200,q4524,5,120,d,9000,1,1,1,1.0
u180521,1294,1536765352898,1201,q8657,5,120,c,27000,1,1,1,1.0
u180521,1295,1536765689441,1202,q5324,5,81,b,39000,1,1,1,1.0
u180521,1296,1536765724115,1203,q4485,5,81,c,30000,1,1,1,1.0
u180521,1297,1536765921319,1204,q6063,5,73,b,22000,0,0,1,0.6666666666666666
u180521,1298,1536765972888,1205,q6127,5,73,a,36000,1,1,0,0.6666666666666666
u180521,1299,1536851765937,1206,q3770,5,72,c,26000,0,0,1,0.3333333333333333
u180521,1300,1536851800917,1207,q6113,5,119,c,28000,1,1,0,0.6666666666666666
u180521,1301,1536851831554,1208,q8967,5,116,c,26000,1,1,1,0.6666666666666666
u180521,1302,1536851857259,1209,q4828,5,129,a,21000,0,0,1,0.6666666666666666
u180521,1303,1536851887566,1210,q6527,5,120,d,25000,1,1,0,0.6666666666666666
u180521,1304,1536851908887,1211,q6417,5,96,c,17000,0,0,1,0.3333333333333333
u180521,1305,1536851931709,1212,q10209,5,76,b,15000,1,1,0,0.6666666666666666
u180521,1306,1536851955405,1213,q10013,5,78,d,20000,0,0,1,0.3333333333333333
u180521,1307,1536851982983,1214,q5985,5,98,b,22000,1,1,0,0.6666666666666666
u180521,1308,1536852003732,1215,q6522,5,81,a,16000,0,0,1,0.3333333333333333
u180521,1309,1536854394480,1216,q9936,5,77,b,23000,0,0,0,0.3333333333333333
u180521,1310,1536854439415,1217,q3797,5,86,a,13000,1,1,0,0.3333333333333333
u180521,1311,1536854495535,1218,q4040,5,81,a,51000,0,0,1,0.3333333333333333
u180521,1312,1536854523747,1219,q5281,5,93,b,17000,1,1,0,0.6666666666666666
u180521,1313,1536854559124,1220,q9200,5,85,b,29000,1,1,1,0.6666666666666666
u180521,1314,1536854592537,1221,q4437,5,104,d,26000,1,1,1,1.0
u180521,1315,1536854623770,1222,q3898,5,123,d,25000,0,0,1,0.6666666666666666
u180521,1316,1536854667678,1223,q4546,5,119,d,37000,0,0,0,0.3333333333333333
u180521,1317,1536854688347,1224,q8611,5,77,a,15000,0,0,0,0.0
u180521,1318,1536854707936,1225,q4766,5,82,b,14000,0,0,0,0.0
u180521,1319,1536855526256,1226,q6082,5,120,a,21000,0,0,0,0.0
u180521,1320,1536855585017,1227,q5982,5,98,a,14000,1,1,0,0.3333333333333333
u180521,1321,1536855607159,1228,q8774,5,85,a,18000,1,1,1,0.6666666666666666
u180521,1322,1536855617566,1229,q6194,5,123,a,4000,1,1,1,1.0
u180521,1323,1536855635154,1230,q4329,5,83,a,13000,1,1,1,1.0
u180521,1324,1536855648245,1231,q3630,5,74,c,8000,1,1,1,1.0
u180521,1325,1536855705871,1232,q8559,5,85,b,54000,0,0,1,0.6666666666666666
u180521,1326,1536855734658,1233,q5245,5,138,b,24000,0,0,0,0.3333333333333333
u180521,1327,1536855743622,1234,q4697,5,71,d,4000,0,0,0,0.0
u180521,1328,1536855771026,1235,q5723,5,98,a,21000,1,1,0,0.3333333333333333
u180521,1329,1536897884949,1236,q9439,5,85,b,22000,0,0,1,0.3333333333333333
u180521,1330,1536897922101,1237,q5665,5,73,d,32000,1,1,0,0.6666666666666666
u180521,1331,1536897959602,1238,q4605,5,81,a,32000,0,0,1,0.3333333333333333
u180521,1332,1536897984865,1239,q6433,5,103,d,21000,1,1,0,0.6666666666666666
u180521,1333,1536898003923,1240,q9545,5,94,c,14000,1,1,1,0.6666666666666666
u180521,1334,1536898041391,1241,q5900,5,120,c,33000,1,1,1,1.0
u180521,1335,1536898063885,1242,q6528,5,90,a,18000,0,0,1,0.6666666666666666
u180521,1336,1536898126704,1243,q5238,5,138,b,51000,1,1,0,0.6666666666666666
u180521,1337,1536898157206,1244,q8718,5,144,b,25000,1,1,1,0.6666666666666666
u180521,1338,1536898182568,1245,q3952,5,76,c,21000,1,1,1,1.0
u180521,1339,1536898230094,1246,q6029,5,103,c,27000,1,1,1,1.0
u180521,1340,1536937239573,1247,q4312,5,98,c,26000,1,1,1,1.0
u180521,1341,1536937264255,1248,q6303,5,74,d,19000,1,1,1,1.0
u180521,1342,1536937287828,1249,q6318,5,129,d,18000,1,1,1,1.0
u180521,1343,1536937313448,1250,q3757,5,86,b,21000,1,1,1,1.0
u180521,1344,1536937343896,1251,q4932,5,74,a,24000,0,0,1,0.6666666666666666
u180963,0,1530463152682,1,q8098,1,5;2;182,b,24000,1,1,0,0.0
u180963,1,1530463185806,2,q8074,1,11;7;183,d,29000,0,0,1,0.0
u180963,2,1530463212616,3,q176,1,6;7;183,d,23000,1,1,0,0.6666666666666666
u180963,3,1530463232741,4,q1279,2,24;26;182;184,a,16000,0,0,1,0.3333333333333333
u180963,4,1530463315005,5,q2067,3,52;183;184,d,25333,0,0,0,0.3333333333333333
u180963,5,1530463315854,5,q2068,3,55;183;184,d,25333,0,0,0,0.0
u180963,6,1530463317014,5,q2069,3,179;52;183;184,d,25333,1,1,0,0.3333333333333333
u182708,0,1530801666420,1,q8098,1,5;2;182,b,21000,1,1,0,0.0
u182708,1,1530801694881,2,q8074,1,11;7;183,b,25000,0,0,1,0.0
u182708,2,1531824101013,3,q176,1,6;7;183,a,23000,0,0,0,0.3333333333333333
u182708,3,1531824179597,4,q1279,2,24;26;182;184,b,14000,0,0,0,0.0
u182708,4,1532056834156,5,q2068,3,55;183;184,a,52333,1,1,0,0.3333333333333333
u182708,5,1532056834163,5,q2069,3,179;52;183;184,d,52333,1,1,1,0.6666666666666666
u182708,6,1532056834177,5,q2067,3,52;183;184,c,52333,0,0,1,0.6666666666666666
u182708,7,1532057309435,6,q3413,4,64;52;184,c,333,0,0,0,0.3333333333333333
u182708,8,1532057309465,6,q3412,4,64;52;184,b,333,0,0,0,0.0
u182708,9,1532057309523,6,q3411,4,64;53;184,d,333,0,0,0,0.0
u182708,10,1532057491199,7,q2993,4,59;52;183,c,1000,0,0,0,0.0
u182708,11,1532057491247,7,q2992,4,59;53;183,a,1000,1,1,0,0.3333333333333333
u182708,12,1532057491267,7,q2991,4,59;52;183,c,1000,1,1,1,0.6666666666666666
u182708,13,1532057669876,8,q2628,4,64;52;185,c,333,1,1,1,1.0
u182708,14,1532057669907,8,q2629,4,64;57;185,d,333,1,1,1,1.0
u182708,15,1532057669949,8,q2630,4,64;54;185,b,333,1,1,1,1.0
u182708,16,1532057733122,9,q4555,5,130,a,58000,0,0,1,0.6666666666666666
u182708,17,1532057764947,10,q4178,5,75,c,29000,0,0,0,0.3333333333333333
u182708,18,1532057780660,11,q4761,5,96,d,13000,0,0,0,0.0
u182708,19,1532057792273,12,q6185,5,145,b,9000,0,0,0,0.0
u182708,20,1532057835535,13,q6243,5,100,b,41000,0,0,0,0.0
u182708,21,1532057860739,14,q6442,5,71,b,23000,0,0,0,0.0
u182708,22,1532058013026,15,q6981,6,76,c,37250,0,0,0,0.0
u182708,23,1532058013031,15,q6982,6,80,b,37250,1,1,0,0.3333333333333333
u182708,24,1532058013059,15,q6984,6,143,b,37250,0,0,1,0.3333333333333333
u182708,25,1532058013088,15,q6983,6,112,c,37250,1,1,0,0.6666666666666666
u182708,26,1532058419008,16,q7337,7,152;156;177,d,100250,1,1,1,0.6666666666666666
u182708,27,1532058419037,16,q7338,7,152;169;177,b,100250,0,0,1,0.6666666666666666
u182708,28,1532058419052,16,q7335,7,152;149;177,d,100250,0,0,0,0.3333333333333333
u182708,29,1532058419076,16,q7336,7,152;153;177,d,100250,1,1,0,0.3333333333333333
u182708,30,1532058551802,17,q3928,5,141,b,17000,1,1,1,0.6666666666666666
u182708,31,1532058569249,18,q5068,5,106,a,8000,1,1,1,1.0
u182708,32,1532058585965,19,q5390,5,138,c,7000,1,1,1,1.0
u182708,33,1532058603003,20,q9385,5,95,d,10000,1,1,1,1.0
u182708,34,1532058624503,21,q4977,5,74,a,12000,1,1,1,1.0
u182708,35,1532058642534,22,q5667,5,124,b,9000,1,1,1,1.0
u182708,36,1532058671975,23,q4096,5,99,a,20000,0,0,1,0.6666666666666666
u182708,37,1532058723111,24,q9442,5,85,d,39000,0,0,0,0.3333333333333333
u182708,38,1532058746763,25,q4474,5,110,d,17000,0,0,0,0.0
u182708,39,1532058777247,26,q3952,5,76,c,22000,1,1,0,0.3333333333333333
u182708,40,1533178025732,27,q446,2,34;35;184;183,b,17000,1,1,1,0.6666666666666666
u182708,41,1533178054677,28,q1276,2,34;35;181;183,c,15000,1,1,1,1.0
u182708,42,1533178097960,29,q728,2,44;45;183;185,b,20000,1,1,1,1.0
u182708,43,1533178125447,30,q11259,2,27;44;49;181;184,b,18000,1,1,1,1.0
u182708,44,1533178151180,31,q1340,2,44;49;181;185,a,18000,1,1,1,1.0
u182708,45,1533178176256,32,q950,2,24;50;182;183,c,16000,1,1,1,1.0
